nl_course_id,docebo_id,docebo_code,Test_ID,Ques_ID,sequence,question_text,QuesAns_ID,answer_sequence,answer_text,correct
19015,1442,Elearning-0000-526,n13120,n58135,1,"I attest that I have viewed the Huddle Content for 1.8.21 and that I will follow up with my supervisor if I have questions or concerns on/by my next scheduled shift (via in person conversation, phone or email).",n192484,1,FALSE,0
19073,1443,Elearning-0000-527,n13174,n58381,0,"I attest that I have viewed the Huddle Content for 1.25.21 and that I will follow up with my supervisor if I have questions or concerns on/by my next scheduled shift (via in person conversation, phone or email).",n193373,0,TRUE,1
19073,1443,Elearning-0000-527,n13174,n58381,1,"I attest that I have viewed the Huddle Content for 1.25.21 and that I will follow up with my supervisor if I have questions or concerns on/by my next scheduled shift (via in person conversation, phone or email).",n193374,1,FALSE,0
19045,1444,Elearning-0000-528,n13149,n58211,0,"I attest that I have viewed the Huddle Content for 1.15.21 and that I will follow up with my supervisor if I have questions or concerns on/by my next scheduled shift (via in person conversation, phone or email).",n192747,0,TRUE,1
19045,1444,Elearning-0000-528,n13149,n58211,1,"I attest that I have viewed the Huddle Content for 1.15.21 and that I will follow up with my supervisor if I have questions or concerns on/by my next scheduled shift (via in person conversation, phone or email).",n192748,1,FALSE,0
4631,1446,Elearning-0000-53,n2151,n8544,0,What are some complications after a Nephrectomy?,n19806,0,Temporary shoulder tip pain & Abdominal bloating,0
4631,1446,Elearning-0000-53,n2151,n8544,1,What are some complications after a Nephrectomy?,n19807,1,Respiratory system compromise,0
4631,1446,Elearning-0000-53,n2151,n8544,2,What are some complications after a Nephrectomy?,n19808,2,Infection,0
4631,1446,Elearning-0000-53,n2151,n8544,3,What are some complications after a Nephrectomy?,n19809,3,Hernia in one or more of the incisions,0
4631,1446,Elearning-0000-53,n2151,n8544,4,What are some complications after a Nephrectomy?,n19810,4,All of the above,1
4631,1446,Elearning-0000-53,n2151,n8545,0,Why might a patient undergo a Nephrectomy?,n19811,0,Cancer,0
4631,1446,Elearning-0000-53,n2151,n8545,1,Why might a patient undergo a Nephrectomy?,n19812,1,Infection,0
4631,1446,Elearning-0000-53,n2151,n8545,2,Why might a patient undergo a Nephrectomy?,n19813,2,Kidneys partially functioning or not functioning at all,0
4631,1446,Elearning-0000-53,n2151,n8545,3,Why might a patient undergo a Nephrectomy?,n19814,3,All of the above,1
4631,1446,Elearning-0000-53,n2151,n8546,0,Why is post-op and discharge teaching so important for Nephrectomy patients?,n19815,0,Because these patients only have one kidney left and need to preserve its function to prevent from losing it as well,1
4631,1446,Elearning-0000-53,n2151,n8546,1,Why is post-op and discharge teaching so important for Nephrectomy patients?,n19816,1,They need to know about dialysis,0
4631,1446,Elearning-0000-53,n2151,n8546,2,Why is post-op and discharge teaching so important for Nephrectomy patients?,n19817,2,They need to know how to change their foley bags,0
4631,1446,Elearning-0000-53,n2151,n8546,3,Why is post-op and discharge teaching so important for Nephrectomy patients?,n19818,3,They need to know what medications may be nephrotoxic,0
4631,1446,Elearning-0000-53,n2151,n8547,0,What should your discharge teaching include for a patient with a Nephrectomy?,n19819,0,"Monitor for presence of UTI, calculi, and surgical site infection",0
4631,1446,Elearning-0000-53,n2151,n8547,1,What should your discharge teaching include for a patient with a Nephrectomy?,n19820,1,Encourage adequate fluid intake,0
4631,1446,Elearning-0000-53,n2151,n8547,2,What should your discharge teaching include for a patient with a Nephrectomy?,n19821,2,"Gradually increase exercise, and avoid heavy lifting",0
4631,1446,Elearning-0000-53,n2151,n8547,3,What should your discharge teaching include for a patient with a Nephrectomy?,n19822,3,"Incision care, drainage tube care, and foley care if applicable",0
4631,1446,Elearning-0000-53,n2151,n8547,4,What should your discharge teaching include for a patient with a Nephrectomy?,n19823,4,All of the above,1
4631,1446,Elearning-0000-53,n2151,n8548,0,Why might a patient undergo a TURP procedure?,n19824,0,a. To remove an enlarged prostate (BPH),0
4631,1446,Elearning-0000-53,n2151,n8548,1,Why might a patient undergo a TURP procedure?,n19825,1,b. Treat symptoms associated with Prostate Cancer,0
4631,1446,Elearning-0000-53,n2151,n8548,2,Why might a patient undergo a TURP procedure?,n19826,2,c. To prevent from going to dialysis,0
4631,1446,Elearning-0000-53,n2151,n8548,3,Why might a patient undergo a TURP procedure?,n19827,3,d. Because its fun for the nurses to have patients with Murphy Drips,0
4631,1446,Elearning-0000-53,n2151,n8548,4,Why might a patient undergo a TURP procedure?,n19828,4,e. A & B,1
4631,1446,Elearning-0000-53,n2151,n8549,0,What is a Pyeloplasty?,n19829,0,Treatment for an obstruction of a ureter from the kidney,1
4631,1446,Elearning-0000-53,n2151,n8549,1,What is a Pyeloplasty?,n19830,1,A good nose job,0
4631,1446,Elearning-0000-53,n2151,n8549,2,What is a Pyeloplasty?,n19831,2,Removal of kidney stones from a ureter,0
4631,1446,Elearning-0000-53,n2151,n8549,3,What is a Pyeloplasty?,n19832,3,Treatment for an obstruction of bladder to the urethra,0
4631,1446,Elearning-0000-53,n2151,n8550,0,What should post op care for a patient with an Ileal Conduit include?,n19833,0,"Maintain strict I&Os, repositioning, TCDB, ICS, antibiotics",0
4631,1446,Elearning-0000-53,n2151,n8550,1,What should post op care for a patient with an Ileal Conduit include?,n19834,1,"Pain assessments, skin care, and stoma care",0
4631,1446,Elearning-0000-53,n2151,n8550,2,What should post op care for a patient with an Ileal Conduit include?,n19835,2,WOCN consults for stoma care,0
4631,1446,Elearning-0000-53,n2151,n8550,3,What should post op care for a patient with an Ileal Conduit include?,n19836,3,Monitor lab results for electrolyte imbalances,0
4631,1446,Elearning-0000-53,n2151,n8550,4,What should post op care for a patient with an Ileal Conduit include?,n19837,4,All of the above,1
4631,1446,Elearning-0000-53,n2151,n8551,0,What are some complications you might see with any patient undergoing a Urology procedure?,n19838,0,Infection,0
4631,1446,Elearning-0000-53,n2151,n8551,1,What are some complications you might see with any patient undergoing a Urology procedure?,n19839,1,Respiratory compromise,0
4631,1446,Elearning-0000-53,n2151,n8551,2,What are some complications you might see with any patient undergoing a Urology procedure?,n19840,2,"GI compromise, Fluid deficiency",0
4631,1446,Elearning-0000-53,n2151,n8551,3,What are some complications you might see with any patient undergoing a Urology procedure?,n19841,3,Bladder Spasms,0
4631,1446,Elearning-0000-53,n2151,n8551,4,What are some complications you might see with any patient undergoing a Urology procedure?,n19842,4,UTIs (recurring also),0
4631,1446,Elearning-0000-53,n2151,n8551,5,What are some complications you might see with any patient undergoing a Urology procedure?,n19843,5,All of the above,1
19169,1447,Elearning-0000-530,n13263,n58981,0,Read the Modela article and then answer the following questions.  The most important component of milk production is a frequent and complete emptying of the breast milk,n195442,0,TRUE,1
19169,1447,Elearning-0000-530,n13263,n58981,1,Read the Modela article and then answer the following questions.  The most important component of milk production is a frequent and complete emptying of the breast milk,n195443,1,FALSE,0
19169,1447,Elearning-0000-530,n13263,n58982,0,What are the 2 main reasons for mothers with premature infants to experience lactation difficulties?,n195444,0,Mothers with premature infants are at greater risk for delayed secretory activation,0
19169,1447,Elearning-0000-530,n13263,n58982,1,What are the 2 main reasons for mothers with premature infants to experience lactation difficulties?,n195445,1,Mothers of premature infants often don't wish to feed their infants with breast milk,0
19169,1447,Elearning-0000-530,n13263,n58982,2,What are the 2 main reasons for mothers with premature infants to experience lactation difficulties?,n195446,2,Mothers of premature infants often have a lower milk volume than those with healthy term infants,0
19169,1447,Elearning-0000-530,n13263,n58982,3,What are the 2 main reasons for mothers with premature infants to experience lactation difficulties?,n195447,3,The NICU staff do not support breast milk feeding,0
19169,1447,Elearning-0000-530,n13263,n58982,4,What are the 2 main reasons for mothers with premature infants to experience lactation difficulties?,n195448,4,A and C,1
19169,1447,Elearning-0000-530,n13263,n58983,0,Which time frame is the most important for establishing and maintaining adequate milk supply?,n195449,0,The last few weeks before birth,0
19169,1447,Elearning-0000-530,n13263,n58983,1,Which time frame is the most important for establishing and maintaining adequate milk supply?,n195450,1,The first 2 weeks after birth,0
19169,1447,Elearning-0000-530,n13263,n58983,2,Which time frame is the most important for establishing and maintaining adequate milk supply?,n195451,2,The first 3 months after birth,0
19169,1447,Elearning-0000-530,n13263,n58983,3,Which time frame is the most important for establishing and maintaining adequate milk supply?,n195452,3,The first 24 hours after birth,1
19169,1447,Elearning-0000-530,n13263,n58984,0,"According to Parker's studies (2011, 2015) for optimal production of milk supply for a mother with a premature infant, it is recommended they begin pumping within what time frame after delivery?",n195453,0,1 hour,1
19169,1447,Elearning-0000-530,n13263,n58984,1,"According to Parker's studies (2011, 2015) for optimal production of milk supply for a mother with a premature infant, it is recommended they begin pumping within what time frame after delivery?",n195454,1,First 24 hours,0
19169,1447,Elearning-0000-530,n13263,n58984,2,"According to Parker's studies (2011, 2015) for optimal production of milk supply for a mother with a premature infant, it is recommended they begin pumping within what time frame after delivery?",n195455,2,As soon as a lactation specialist can see them in the hospital,0
19169,1447,Elearning-0000-530,n13263,n58985,0,According to most literature and Northside Hospital a mother should breast pump at least ___ times a day for at least ___ minutes,n195456,0,"8, 20",0
19169,1447,Elearning-0000-530,n13263,n58985,1,According to most literature and Northside Hospital a mother should breast pump at least ___ times a day for at least ___ minutes,n195457,1,"15, 15",0
19169,1447,Elearning-0000-530,n13263,n58985,2,According to most literature and Northside Hospital a mother should breast pump at least ___ times a day for at least ___ minutes,n195458,2,"8, 15",1
19169,1447,Elearning-0000-530,n13263,n58985,3,According to most literature and Northside Hospital a mother should breast pump at least ___ times a day for at least ___ minutes,n195459,3,"12, 20",0
19169,1447,Elearning-0000-530,n13263,n58986,0,Which if the following support why we use a hospital grade pump here at Northside Hospital?,n195460,0,The Modela hospital pump mimics the biphasic sucking behavior of a healthy infant,0
19169,1447,Elearning-0000-530,n13263,n58986,1,Which if the following support why we use a hospital grade pump here at Northside Hospital?,n195461,1,Increased milk volumes are often seen in trials when the hospital pumps are used,0
19169,1447,Elearning-0000-530,n13263,n58986,2,Which if the following support why we use a hospital grade pump here at Northside Hospital?,n195462,2,Hand expression used in conjunction with a hospital grade pump is the gold standard for mothers with premature infants in establishing a milk supply in pump dependent mothers.,0
19169,1447,Elearning-0000-530,n13263,n58986,3,Which if the following support why we use a hospital grade pump here at Northside Hospital?,n195463,3,All of the above,1
19169,1447,Elearning-0000-530,n13263,n58987,0,"Risk factors that pose a risk for delayed milk production are preterm delivery, diabetes, pregnancy induced hypertension, excessive maternal blood loss, prolonged bed rest, maternal stress during labor and delivery, obesity and the use of SSRI's.",n195464,0,TRUE,1
19169,1447,Elearning-0000-530,n13263,n58987,1,"Risk factors that pose a risk for delayed milk production are preterm delivery, diabetes, pregnancy induced hypertension, excessive maternal blood loss, prolonged bed rest, maternal stress during labor and delivery, obesity and the use of SSRI's.",n195465,1,FALSE,0
18127,1449,Elearning-0000-532,n12331,n53721,0,"When initiating day of discharge order, what commonly prevents staff members from getting the green check mark?",n177133,0,Specific order stating discharge patient is missing,0
18127,1449,Elearning-0000-532,n12331,n53721,1,"When initiating day of discharge order, what commonly prevents staff members from getting the green check mark?",n177134,1,Discharge med rec not completed,0
18127,1449,Elearning-0000-532,n12331,n53721,2,"When initiating day of discharge order, what commonly prevents staff members from getting the green check mark?",n177135,2,No PSO order,0
18127,1449,Elearning-0000-532,n12331,n53721,3,"When initiating day of discharge order, what commonly prevents staff members from getting the green check mark?",n177136,3,None of the above,0
18127,1449,Elearning-0000-532,n12331,n53721,4,"When initiating day of discharge order, what commonly prevents staff members from getting the green check mark?",n177137,4,All of the above,1
18127,1449,Elearning-0000-532,n12331,n53722,0,Documentation of any assessment/intervention/procedure should be completed within how many hours after the actual action?,n177138,0,Within 2 hours,1
18127,1449,Elearning-0000-532,n12331,n53722,1,Documentation of any assessment/intervention/procedure should be completed within how many hours after the actual action?,n177139,1,Within 1 hour,0
18127,1449,Elearning-0000-532,n12331,n53722,2,Documentation of any assessment/intervention/procedure should be completed within how many hours after the actual action?,n177140,2,Always immediately,0
