course_id,course_code,course_name,test_id,ques_id,sequence,question_text,question_answer_id,answer_sequence,answer_text,correct
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62910,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe Bundle Branch Blocks and appropriate nursing interventions.</ol>",209546,2,No Opinion,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62910,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe Bundle Branch Blocks and appropriate nursing interventions.</ol>",209547,3,Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62910,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe Bundle Branch Blocks and appropriate nursing interventions.</ol>",209548,4,Strongly Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62911,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe signs and symptoms of Acute MI and Nursing Interventions.</ol>",209549,0,Strongly Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62911,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe signs and symptoms of Acute MI and Nursing Interventions.</ol>",209550,1,Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62911,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe signs and symptoms of Acute MI and Nursing Interventions.</ol>",209551,2,No Opinion,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62911,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe signs and symptoms of Acute MI and Nursing Interventions.</ol>",209552,3,Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62911,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe signs and symptoms of Acute MI and Nursing Interventions.</ol>",209553,4,Strongly Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62912,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe Life Threatening Dysthymias and Nursing Interventions. </ol>",209554,0,Strongly Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62912,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe Life Threatening Dysthymias and Nursing Interventions. </ol>",209555,1,Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62912,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe Life Threatening Dysthymias and Nursing Interventions. </ol>",209556,2,No Opinion,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62912,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe Life Threatening Dysthymias and Nursing Interventions. </ol>",209557,3,Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62912,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe Life Threatening Dysthymias and Nursing Interventions. </ol>",209558,4,Strongly Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62913,8,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,209559,0,Strongly Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62913,8,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,209560,1,Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62913,8,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,209561,2,No Opinion,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62913,8,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,209562,3,Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62913,8,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,209563,4,Strongly Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62914,9,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge in caring for patients on telemetry cardiac monitoring.</OL>,209564,0,Strongly Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62914,9,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge in caring for patients on telemetry cardiac monitoring.</OL>,209565,1,Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62914,9,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge in caring for patients on telemetry cardiac monitoring.</OL>,209566,2,No Opinion,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62914,9,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge in caring for patients on telemetry cardiac monitoring.</OL>,209567,3,Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62914,9,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge in caring for patients on telemetry cardiac monitoring.</OL>,209568,4,Strongly Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62915,10,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",209569,0,Strongly Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62915,10,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",209570,1,Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62915,10,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",209571,2,No Opinion,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62915,10,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",209572,3,Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62915,10,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",209573,4,Strongly Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62916,11,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",209574,0,Strongly Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62916,11,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",209575,1,Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62916,11,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",209576,2,No Opinion,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62916,11,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",209577,3,Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62916,11,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",209578,4,Strongly Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62917,12,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,209579,0,Strongly Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62917,12,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,209580,1,Agree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62917,12,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,209581,2,No Opinion,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62917,12,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,209582,3,Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62917,12,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,209583,4,Strongly Disagree,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62918,13,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN, CCRN_K</ol>",209584,0,Excellent,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62918,13,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN, CCRN_K</ol>",209585,1,Very Good,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62918,13,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN, CCRN_K</ol>",209586,2,Good,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62918,13,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN, CCRN_K</ol>",209587,3,Fair,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62918,13,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN, CCRN_K</ol>",209588,4,Poor,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62919,14,"Overall, this activity was:",209589,0,Excellent,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62919,14,"Overall, this activity was:",209590,1,Very Good,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62919,14,"Overall, this activity was:",209591,2,Good,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62919,14,"Overall, this activity was:",209592,3,Fair,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62919,14,"Overall, this activity was:",209593,4,Poor,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62920,15,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",209594,0,Yes,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62920,15,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",209595,1,No,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62920,15,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",209596,2,N/A,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62923,18,How would you improve this class?,209597,0,Reduce content covered in class,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62923,18,How would you improve this class?,209598,1,Increase content covered in class,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62923,18,How would you improve this class?,209599,2,Update content covered in class,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62923,18,How would you improve this class?,209600,3,Improve the instructional methods,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62923,18,How would you improve this class?,209601,4,Make course activities more stimulating,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62923,18,How would you improve this class?,209602,5,Slow the pace of the class,0
9950,Questions-0000-84,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 6-23-21,n13888,62923,18,How would you improve this class?,209603,6,"Nothing: (appropriate content, speaker, setting, setting.)",0
9358,Elearning-0000-602,CONTINUOUS READINESS: FIRE SAFETY EDUCATION,n13891,62928,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the Continuous Readiness: Fire Safety Education CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",209608,0,TRUE,1
9358,Elearning-0000-602,CONTINUOUS READINESS: FIRE SAFETY EDUCATION,n13891,62928,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the Continuous Readiness: Fire Safety Education CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",209609,1,FALSE,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62929,0,A Bronch Wash is any volume less than 20ml,209610,0,TRUE,1
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62929,0,A Bronch Wash is any volume less than 20ml,209611,1,FALSE,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62930,1,A Bronchial Alveolar Lavage is any volume 20ml or greater,209612,0,TRUE,1
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62930,1,A Bronchial Alveolar Lavage is any volume 20ml or greater,209613,1,FALSE,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62931,2,What do you need to be aware of before giving Phenylephrine,209614,0,1. It can decrease blood pressure,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62931,2,What do you need to be aware of before giving Phenylephrine,209615,1,2. It can increase blood pressure,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62931,2,What do you need to be aware of before giving Phenylephrine,209616,2,3. It can cause a fast/irregular heartbeat,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62931,2,What do you need to be aware of before giving Phenylephrine,209617,3,4. It can increase the blood pressure and cause a fast/irregular heartbeat.,1
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62932,3,Correct mixture for Phenylephrine is,209618,0,1. 10ml mixed with 1ml of 0.9% Sodium Chloride,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62932,3,Correct mixture for Phenylephrine is,209619,1,2. 1ml mixed with 9ml of 0.9% Sodium Chloride,1
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62932,3,Correct mixture for Phenylephrine is,209620,2,3. 1ml mixed with 9ml of 0.9% Sodium Bicarb,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62933,4,What is the best way to achieve hemostasis in the lung,209621,0,1. CPAP,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62933,4,What is the best way to achieve hemostasis in the lung,209622,1,2. Iced normal saline lavage,1
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62933,4,What is the best way to achieve hemostasis in the lung,209623,2,3. Hold pressure with the bronchoscope,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62934,5,"When prepping nares for a bronchoscopy, what% viscous lidocaine should be used",209624,0,1. 10%,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62934,5,"When prepping nares for a bronchoscopy, what% viscous lidocaine should be used",209625,1,2. 1%,0
9569,Elearning-0000-794,2021 ANNUAL BRONCH TEST,n13892,62934,5,"When prepping nares for a bronchoscopy, what% viscous lidocaine should be used",209626,2,3. 5%,0
