nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
19975,9689,Elearning-0000-903,g13972,g63643,3,Which medication requires a warm compress?,g212230,3,"d.	Potassium Chloride",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63644,0,Hyalurondase should be administered,g212231,0,"a.	In a series of five 0.2ml injection in a clock wise manner around the circumference of the extravasation.",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63644,1,Hyalurondase should be administered,g212232,1,"b.	Using a new 25 gauge needle for each injection",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63644,2,Hyalurondase should be administered,g212233,2,"c.	A total dose of 1ml dose subcutaneously",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63644,3,Hyalurondase should be administered,g212234,3,"d.	All of the above",1,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63645,0,Phentolamine should be administered,g212235,0,"a.	In a series of ten injections in a clock wise manner around the circumference of the extravasation",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63645,1,Phentolamine should be administered,g212236,1,"b.	Total dose should not exceed 0.2mg/kg or 5mg.",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63645,2,Phentolamine should be administered,g212237,2,"c.	Using a 25 gauge needle for each injection subcutaneously",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63645,3,Phentolamine should be administered,g212238,3,"d.	All of the above",1,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63646,0,How often should the RN assess and document IV access while infusing Vesicant drugs,g212239,0,"a.	Once per shift and as needed",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63646,1,How often should the RN assess and document IV access while infusing Vesicant drugs,g212240,1,"b.	Twice a shift",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63646,2,How often should the RN assess and document IV access while infusing Vesicant drugs,g212241,2,"c.	A minimum of every 2hrs",1,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19975,9689,Elearning-0000-903,g13972,g63646,3,How often should the RN assess and document IV access while infusing Vesicant drugs,g212242,3,"d.	Once per shift",0,EXTRAVASATION MANAGEMENT OF NON-CHOMOTHERAPY MEDICATION
19974,9938,Questions-0000-72,g13971,g63610,0,Please list the location for this activity.,g212098,0,Atlanta,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63610,1,Please list the location for this activity.,g212099,1,Forsyth,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63610,2,Please list the location for this activity.,g212100,2,Cherokee,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63610,3,Please list the location for this activity.,g212101,3,Other,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63611,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe internal structures and function of the heart along with cardiac conduction.</ol>",g212102,0,Strongly Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63611,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe internal structures and function of the heart along with cardiac conduction.</ol>",g212103,1,Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63611,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe internal structures and function of the heart along with cardiac conduction.</ol>",g212104,2,No Opinion,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63611,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe internal structures and function of the heart along with cardiac conduction.</ol>",g212105,3,Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63611,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe internal structures and function of the heart along with cardiac conduction.</ol>",g212106,4,Strongly Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63612,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe specialized properties of cardiac cells.</ol>",g212107,0,Strongly Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63612,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe specialized properties of cardiac cells.</ol>",g212108,1,Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63612,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe specialized properties of cardiac cells.</ol>",g212109,2,No Opinion,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63612,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe specialized properties of cardiac cells.</ol>",g212110,3,Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63612,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe specialized properties of cardiac cells.</ol>",g212111,4,Strongly Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63613,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe normal ECG measurements.</ol>",g212112,0,Strongly Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63613,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe normal ECG measurements.</ol>",g212113,1,Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63613,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe normal ECG measurements.</ol>",g212114,2,No Opinion,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63613,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe normal ECG measurements.</ol>",g212115,3,Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63613,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe normal ECG measurements.</ol>",g212116,4,Strongly Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63614,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe flow of electricity through the heart based on lead placement.</ol>",g212117,0,Strongly Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63614,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe flow of electricity through the heart based on lead placement.</ol>",g212118,1,Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63614,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe flow of electricity through the heart based on lead placement.</ol>",g212119,2,No Opinion,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63614,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe flow of electricity through the heart based on lead placement.</ol>",g212120,3,Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63614,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe flow of electricity through the heart based on lead placement.</ol>",g212121,4,Strongly Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63615,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state how to calculate heart rate using estimation and exact method given a 6 second strip. </ol>",g212122,0,Strongly Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63615,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state how to calculate heart rate using estimation and exact method given a 6 second strip. </ol>",g212123,1,Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63615,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state how to calculate heart rate using estimation and exact method given a 6 second strip. </ol>",g212124,2,No Opinion,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63615,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state how to calculate heart rate using estimation and exact method given a 6 second strip. </ol>",g212125,3,Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63615,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state how to calculate heart rate using estimation and exact method given a 6 second strip. </ol>",g212126,4,Strongly Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63616,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to explore ECG graph paper and its use systematic approach to ECG rhythm interpretation.</ol>",g212127,0,Strongly Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63616,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to explore ECG graph paper and its use systematic approach to ECG rhythm interpretation.</ol>",g212128,1,Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63616,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to explore ECG graph paper and its use systematic approach to ECG rhythm interpretation.</ol>",g212129,2,No Opinion,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63616,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to explore ECG graph paper and its use systematic approach to ECG rhythm interpretation.</ol>",g212130,3,Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63616,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to explore ECG graph paper and its use systematic approach to ECG rhythm interpretation.</ol>",g212131,4,Strongly Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63617,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state ECG characteristics for Normal Sinus Rhythm.</ol>",g212132,0,Strongly Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63617,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state ECG characteristics for Normal Sinus Rhythm.</ol>",g212133,1,Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63617,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state ECG characteristics for Normal Sinus Rhythm.</ol>",g212134,2,No Opinion,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63617,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state ECG characteristics for Normal Sinus Rhythm.</ol>",g212135,3,Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63617,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to state ECG characteristics for Normal Sinus Rhythm.</ol>",g212136,4,Strongly Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63618,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe and identify dysrhythmias originating from selected areas of the cardiac conduction system (SA node, atria, ventricle, AV node, etc.) to include ECG criteria for each along with principles of management. </ol>",g212137,0,Strongly Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63618,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe and identify dysrhythmias originating from selected areas of the cardiac conduction system (SA node, atria, ventricle, AV node, etc.) to include ECG criteria for each along with principles of management. </ol>",g212138,1,Agree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63618,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe and identify dysrhythmias originating from selected areas of the cardiac conduction system (SA node, atria, ventricle, AV node, etc.) to include ECG criteria for each along with principles of management. </ol>",g212139,2,No Opinion,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63618,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe and identify dysrhythmias originating from selected areas of the cardiac conduction system (SA node, atria, ventricle, AV node, etc.) to include ECG criteria for each along with principles of management. </ol>",g212140,3,Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
19974,9938,Questions-0000-72,g13971,g63618,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe and identify dysrhythmias originating from selected areas of the cardiac conduction system (SA node, atria, ventricle, AV node, etc.) to include ECG criteria for each along with principles of management. </ol>",g212141,4,Strongly Disagree,0,LIFE THREATENING EKG RECOGNITION (EVALUATION SURVEY) ONLINE 7.14.21
